Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.27558708190918,27.519758183729294,24.01426424860203,27.519758183729294,5272587
310,2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.29273796081543,24.702258058323263,23.621124556544835,24.702258058323263,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.685874938964844,25.046253486171832,23.752170520491646,24.767778952258382,2131503
315,2009-01-19,25.635961532592773,25.84891106769462,24.58758843790799,25.357487012731795,2587926
316,2009-01-20,28.502607345581055,29.157839545126215,24.571214148310098,25.668726749474917,19101726
317,2009-01-21,26.602436065673828,29.125082052512926,26.242057432757075,29.125082052512926,11311625
318,2009-01-22,27.86374855041504,28.240506070362837,26.27481002516406,27.454228540998624,10535551
319,2009-01-23,28.256893157958984,28.600890481356988,26.99557037942921,28.322415928656532,7005930
320,2009-01-27,29.174222946166992,29.567361850531594,27.192144952000376,28.174993323806397,8487928
321,2009-01-28,29.829458236694336,29.976885063145225,28.83022851241057,29.780316701807127,6636133
322,2009-01-29,29.632877349853516,30.435538433704117,28.518983690884273,30.435538433704117,13844487
323,2009-01-30,28.91212272644043,29.141453514295222,28.174986622900278,29.125074489425135,4578388
324,2009-02-02,27.388700485229492,29.157828060238494,26.995561764712377,28.83021208950957,6678800
325,2009-02-03,27.830991744995117,28.50260514196231,25.09539663467529,25.09539663467529,6591337
326,2009-02-04,28.259408950805664,29.528199333377653,27.056529263509802,28.836131445621533,7225484
327,2009-02-05,28.094636917114258,28.836137421250804,27.81451361046318,28.012247972210194,3622655
328,2009-02-06,28.47362518310547,28.819656936750334,28.177023663626017,28.325323305894248,2228530
329,2009-02-09,28.49010467529297,29.594117480183673,27.748604138112324,29.594117480183673,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.50657844543457,28.67135631676755,27.51791121743668,28.341800574101587,1899711
332,2009-02-12,29.890710830688477,30.220266559165307,28.177021489597518,28.49009898466194,8517373
333,2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
334,2009-02-16,29.47877311706543,31.439631951553178,29.05035235703809,31.439631951553178,3238379
335,2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
336,2009-02-18,28.951488494873047,29.29752257806971,27.369619996648,28.17703136747782,4576718
337,2009-02-19,29.050352096557617,29.66002899148395,28.621929105428393,29.000917385113862,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.25323486328125,30.549836475928462,27.023587013543906,28.53954485166869,9913081
340,2009-02-25,30.17083740234375,31.620884107616682,29.85775987294788,30.582782108112813,7821109
341,2009-02-26,30.615745544433594,30.7805234642325,29.511732587803493,30.30266570886081,9451371
342,2009-02-27,31.933961868286133,33.120363523470466,30.02253797268608,30.15435938550964,35406885
343,2009-03-02,30.45096206665039,31.159506098483064,30.02253910638133,30.3191384139059,9682882
344,2009-03-03,29.36343002319336,30.813474681037547,29.16569564487672,30.61574253766426,6218930
345,2009-03-04,30.17083740234375,30.467438931463313,29.495247637893883,29.923670578882316,6597422
346,2009-03-05,30.220277786254883,30.59926835576714,29.758900488958865,30.59926835576714,6109769
347,2009-03-06,30.50040054321289,30.61574598270073,29.66003269321981,29.758899893503163,3962742
348,2009-03-09,29.973098754882812,30.64868842253039,29.692977736063014,30.64868842253039,2964226
349,2009-03-12,30.846433639526367,31.126556992206883,30.02254405510547,30.961779075322706,6091612
350,2009-03-13,31.274858474731445,31.47259064543396,30.516879566345995,31.30781271904337,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.736223220825195,32.23055680445461,31.34075680091022,31.818612151430095,4981205
353,2009-03-18,31.505537033081055,32.41181533793729,28.341800965787556,28.341800965787556,4007849
354,2009-03-19,31.703271865844727,31.88452574166564,30.319135918151694,30.319135918151694,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42830276489258,33.00502548601471,31.966923247028728,32.79081284863177,7551877
358,2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
359,2009-03-26,31.719758987426758,32.93911748650492,31.077125492066823,32.93911748650492,9588411
360,2009-03-27,31.159507751464844,32.13169690541703,30.87938666504108,32.13169690541703,6291705
361,2009-03-30,31.159507751464844,31.868054055828377,28.836138936126037,31.868054055828377,4842258
362,2009-03-31,31.505537033081055,32.23055922997746,29.67650218901897,32.23055922997746,7683950
363,2009-04-01,30.302671432495117,32.922642640118426,30.15437172365365,32.922642640118426,7321541
364,2009-04-02,30.846433639526367,31.307810912824653,30.53335604443513,30.94530083664558,9185217
365,2009-04-06,30.483911514282227,31.4231462321182,30.269701185274005,30.978245105786886,6958026
366,2009-04-08,32.098731994628906,32.52715483518504,29.495240723521672,30.154352098241095,16888845
367,2009-04-09,31.620885848999023,33.252186526692654,31.390195013109608,32.79080708985701,7959989
368,2009-04-13,31.19245719909668,32.131689667818414,30.731077846354744,31.802133945121078,6786405
369,2009-04-15,31.9998779296875,32.21408832010839,30.97825398704145,30.97825398704145,9517190
370,2009-04-16,31.17599105834961,32.56012518356039,30.895867691427014,32.42830373732837,16019178
371,2009-04-17,32.13169479370117,33.48287436628739,31.011206051758798,31.901006198000463,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.95558547973633,33.69708595188552,32.658983949910805,33.41696265731859,8757532
374,2009-04-22,31.851572036743164,33.74651764406807,31.390192634863457,33.74651764406807,10270548
375,2009-04-23,32.972068786621094,33.23571390435285,31.32428959447708,32.115224947672345,7645123
376,2009-04-24,32.972068786621094,33.48288078317445,32.32943534867364,33.416970062477404,4953362
377,2009-04-27,31.884523391723633,32.955581742763705,31.65383482909125,32.955581742763705,6298942
378,2009-04-28,30.319137573242188,32.59307372933902,30.15435968808777,32.247039723526115,8020828
379,2009-04-29,30.51688003540039,31.143035271331385,30.05550049344898,30.945303097589665,10317407
380,2009-04-30,30.51688003540039,30.51688003540039,30.51688003540039,30.51688003540039,0
381,2009-05-04,30.994726181030273,31.604405227097256,30.82994830208709,31.258371234327967,6346688
382,2009-05-05,31.620885848999023,31.966917632946775,30.81347239327244,31.307806067418586,10754066
383,2009-05-06,31.752708435058594,32.4942089735284,31.390196166718273,31.950442805961185,8162872
384,2009-05-07,31.9998779296875,32.26352303439714,31.472587720268226,31.966921453494997,6552316
385,2009-05-08,32.082271575927734,33.285151843617,31.505548802841364,31.966926127332947,16052278
386,2009-05-11,32.082271575927734,32.939117732776424,31.86806115418745,31.999882608343967,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194030761719,33.7629965414701,32.37886054361343,33.61469689454062,8210662
389,2009-05-14,32.74138259887695,33.44992904553163,31.88453646081111,32.9226387705767,7465672
390,2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.90406799316406,40.83197025030842,35.26247831735863,37.5693688373876,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.426204681396484,39.54669317405756,37.96482759264019,39.53021717691406,5914983
397,2009-05-26,35.509639739990234,38.77224065503549,34.73518286104311,38.72280818826988,11328948
398,2009-05-27,36.152278900146484,37.569369253713596,35.50964555229142,36.2511460848034,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.579654693603516,39.81034103250379,37.66822869620858,38.854630268749254,13519274
402,2009-06-02,39.23361587524414,40.76605355920749,38.2943856429899,39.87625132141494,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.359256744384766,41.82063391356658,40.106946646621836,41.68881250378407,11373782
405,2009-06-05,41.210968017578125,42.34793294512819,40.48594340618535,41.82064272501409,13240784
406,2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
407,2009-06-09,39.89274215698242,40.35411939393765,38.34382807232553,39.77739673027193,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.95865249633789,40.93084396257608,38.92055254740248,40.535375186845,8819990
411,2009-06-15,40.1893424987793,40.76606517692066,39.05237314534588,40.76606517692066,6088490
412,2009-06-16,40.485939025878906,40.782538345763356,38.96998148327489,40.46946302417453,5235173
413,2009-06-17,39.23361587524414,41.45812146972553,38.5909848989589,41.45812146972553,8548532
414,2009-06-18,36.06990051269531,39.38193764127459,35.49317770744323,39.21715969691685,15756310
415,2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
416,2009-06-22,35.04827117919922,36.05341693808443,34.60337213621117,35.59203965610937,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.44371795654297,36.51477377106462,35.01529518374587,36.51477377106462,12156270
419,2009-06-25,35.27894592285156,36.39943437238426,34.784610154007666,35.92157906993481,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.05340576171875,37.3881069468197,35.52611792219564,36.910251573990266,10678356
423,2009-07-01,35.26248550415039,36.35002027508717,34.60337379266674,36.102853383280795,9694486
424,2009-07-02,36.284095764160156,36.53126256205124,35.18008317293616,36.53126256205124,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.1584587097168,38.72280636389971,33.779470522521585,37.83300412449742,16536927
427,2009-07-07,34.45507049560547,35.88863930489107,33.944260727530995,35.88863930489107,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.91130828857422,34.33973138197319,33.0215078545572,33.77948682981016,5766023
430,2009-07-10,33.82891082763672,35.064745074416095,33.31809889197925,34.10903415088403,4813799
431,2009-07-13,33.97721481323242,34.7022372166,32.708423931131485,34.10903849062699,6649724
432,2009-07-14,35.59203338623047,35.888632695973676,34.15846484093753,34.52097709501762,6681312
433,2009-07-15,36.597171783447266,36.811382105659696,35.65793709540839,36.086359974775995,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.81138229370117,37.173894478466195,36.28409448442986,37.173894478466195,4714999
436,2009-07-20,36.89378356933594,37.56937346614088,36.51479525975788,36.9267400462312,3204852
437,2009-07-21,36.31706237792969,37.140951985124424,35.756817892025985,37.140951985124424,3387311
438,2009-07-22,35.87216567993164,37.140954417126075,35.46022084935999,36.41593196230872,4155805
439,2009-07-23,37.43754959106445,37.80006187353691,35.95454845631171,37.04208083384237,7225701
440,2009-07-24,37.25629425048828,38.376785361791946,36.95969267619757,38.376785361791946,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.68986129760742,38.887595683502056,37.17390586720781,38.85463920753847,8829709
444,2009-07-30,39.23361587524414,39.760905924681005,38.78871922623342,38.92054062112125,17110331
445,2009-07-31,38.68986129760742,39.958652098053896,38.49212691171278,39.51375084726268,5752956
446,2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
447,2009-08-04,38.195533752441406,39.49728123963064,38.06371229712939,39.49728123963064,3621563
448,2009-08-05,37.849491119384766,38.39325726172702,37.23981203317046,38.39325726172702,4774621
449,2009-08-06,37.09150695800781,38.16256085017786,36.81138369232423,37.701183720167904,7103528
450,2009-08-07,37.17390441894531,37.734148843895575,36.63013599639151,36.91025932633832,3574790
451,2009-08-10,36.46534729003906,37.833002590039555,36.16874804556317,37.53640334556366,2330557
452,2009-08-11,36.696044921875,37.107989635482156,36.00397690903774,37.107989635482156,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.82786560058594,37.20685383555668,36.44887736561519,37.20685383555668,3372052
455,2009-08-14,36.87730026245117,37.569368302585524,36.58070095093256,36.58070095093256,5692114
456,2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
457,2009-08-18,35.83919143676758,35.92158036204803,34.603357557560784,35.16360180247934,3831268
458,2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
459,2009-08-20,35.31190490722656,35.57554994114137,35.09769457432614,35.39429384064101,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170608520508,36.273913946496165,35.726569737276,36.124636821483264,3720905
462,2009-08-25,36.47294616699219,36.788082513220964,36.074879084932675,36.456359569898005,5644025
463,2009-08-26,36.307090759277344,36.9539501568664,35.991954360415036,36.48953885850517,4450635
464,2009-08-27,35.84267044067383,36.63880453740502,35.6270491959808,36.30708162216036,7528977
