Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-06-30,79.8931655883789,80.0828904685987,78.84967874716999,78.8876247525373,7751039
2017-07-03,80.23467254638672,80.690014335738,79.49474857196208,79.68447345975562,8768284
2017-07-04,79.95008850097656,80.82282610867017,79.58961428732202,80.82282610867017,4530105
2017-07-05,79.70344543457031,80.23467410136425,79.4947501125996,80.23467410136425,6062229
2017-07-06,79.62754821777344,80.06391438212317,79.30501491486575,80.06391438212317,5577232
2017-07-07,79.47577667236328,79.8362560344963,79.00146443093415,79.5706391206491,7641379
2017-07-10,80.19673156738281,80.44337289182585,79.6844733417753,79.6844733417753,2844699
2017-07-11,80.42439270019531,80.95562647204102,80.02597251792768,80.63309315245374,13833624
2017-07-12,81.20223999023438,81.58168961361649,80.42436517433207,80.42436517433207,9211263
2017-07-13,81.6196517944336,82.34060519253686,81.3730105196372,82.32163476625095,9596900
2017-07-14,81.65760040283203,82.05602054049419,81.39198354664654,82.05602054049419,4889330
2017-07-17,82.2267837524414,82.51137106591855,81.67657955440562,81.67657955440562,6302565
2017-07-18,81.73348236083984,83.47895195514452,81.48684109293735,82.32163246527047,7549621
2017-07-19,82.9666976928711,83.28923097197875,81.9801274289131,82.49238556083513,8521832
2017-07-20,82.98568725585938,83.47896989768802,82.58726190981297,83.09952012809156,10233967
2017-07-21,81.69554901123047,83.27026957769304,81.01254152565907,83.27026957769304,4948380
2017-07-24,82.2457504272461,82.43547529423752,80.91767635830617,80.91767635830617,6137724
2017-07-25,82.34060668945312,82.9477272476463,82.07498983692611,82.53033154222499,6113154
2017-07-26,82.45445251464844,82.70109897934842,81.79041542547702,82.66315297350097,5258903
2017-07-27,82.20780944824219,83.13746341195784,81.86630569611162,82.60623478124177,21380991
2017-07-28,81.44889831542969,82.26471414765003,80.46232805819336,81.99910244348916,8260545
2017-07-31,84.73114776611328,85.07265665866169,81.4489084554848,81.4489084554848,17403810
2017-08-01,85.14855194091797,85.60389374493259,83.72561523664369,84.92088103891065,15263765
2017-08-02,84.1619644165039,85.75565526113989,83.7445738517519,85.24339712203431,12014487
2017-08-03,84.59834289550781,85.20545836736297,83.19437678695556,83.85841383758661,5285543
2017-08-04,85.22444152832031,85.43313684701943,84.08609219734264,85.148549514275,7975937
2017-08-07,85.73670196533203,85.85053484271558,84.61732303571976,85.37622260925565,4619568
2017-08-08,84.5793685913086,85.98333472095753,84.02916954334522,85.94538871674226,3229672
2017-08-09,84.19990539550781,85.45209245493565,83.78250970903186,84.46552223597863,4573769
2017-08-10,82.49240112304688,84.16197911345654,81.71453113840893,84.16197911345654,6813656
2017-08-11,83.06156158447266,83.66868215351141,80.44335959877264,80.63308445493375,8860877
2017-08-14,84.5224380493164,84.9777797306582,83.09950172839294,83.19436414978784,4990789
2017-08-16,83.74459075927734,85.24341433216317,83.34616539437064,84.88294012195286,5221989
2017-08-17,83.27027130126953,84.08608724442618,83.00465441437355,83.66869148499681,2837686
2017-08-18,84.59834289550781,84.92087105994966,82.98568148683242,83.09951435115113,7721084
2017-08-21,83.59278869628906,85.35723394514517,83.30820141700467,84.99675466607185,5203218
2017-08-22,83.28923797607422,84.37067075738103,82.73903379799742,84.2188918916891,6646897
2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2017-08-24,83.8394546508789,84.31376689350033,83.11849592480057,83.28925039079117,5492256
2017-08-28,82.3785629272461,83.82046992886444,82.20780847988385,83.82046992886444,9753985
2017-08-29,81.69554901123047,82.92876068829078,81.12637439104878,82.45444850480604,12235532
2017-08-30,81.80939483642578,82.51137796434925,81.29713660001583,82.28370706520961,9313551
2017-08-31,83.19435119628906,83.47893841616305,81.60066070634875,82.0560023167931,8143692
2017-09-01,82.15087890625,82.98567028731449,81.8852620631979,82.98567028731449,8803556
2017-09-04,82.56827545166016,83.19436642063289,80.74691382319341,82.18882575572323,6239751
2017-09-05,82.03706359863281,82.56829225170964,81.92322557871975,82.53034624507194,3937595
2017-09-06,81.31609344482422,81.98013045417915,80.8228108679499,81.58171030721267,4800221
2017-09-07,81.92321014404297,82.01807256945624,81.03150231583501,81.77143129270493,5008597
2017-09-08,80.86077117919922,82.20781586363118,80.59515426980442,82.03706654754922,8588797
2017-09-11,83.11600494384766,83.2702079481454,81.2077277328178,81.34265732238423,6205180
2017-09-12,83.00035095214844,83.38586108744065,82.61484081685623,83.11600713002561,4307268
2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2017-09-14,82.47991180419922,83.27020544548296,81.9787455192743,82.22932604732898,6793237
2017-09-15,81.9208984375,82.28713504030158,80.22465543103756,81.99799730258536,9054445
2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2017-09-19,83.2123794555664,83.42440792517986,82.03657047922984,83.42440792517986,5530915
2017-09-20,82.07511138916016,83.34729772050677,81.92090841140097,83.23164156557627,5687495
2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2017-09-25,81.01497650146484,82.4413661235088,80.05120114300702,80.57164088233743,13057600
2017-09-26,81.24628448486328,82.30643739027917,81.01497735064571,82.30643739027917,6570371
2017-09-27,80.24394226074219,82.13294058907046,79.7235026119132,81.72815710043406,7885119
2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2017-09-29,81.34265899658203,81.97874967041211,79.45365516140396,81.34265899658203,13782560
2017-10-03,79.47293090820312,81.82454368006906,79.22235037659465,81.7859916224026,12296210
2017-10-04,80.59091186523438,81.2077291217911,79.04887133825045,79.04887133825045,12075908
2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2017-10-06,78.93318939208984,79.35724618742476,78.47057532414333,79.02956688717755,13466622
2017-10-09,77.46825408935547,78.97174207874771,76.96709316916278,78.97174207874771,21446056
2017-10-10,78.93318939208984,79.41507686752838,77.48752696577418,77.50680037326622,14560236
2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2017-10-12,77.98870849609375,78.72117660691738,77.68030252168857,78.27784105790427,5518551
2017-10-13,79.28015899658203,79.83915064188501,77.17912720292823,78.02725137604699,11394674
2017-10-16,79.31873321533203,80.41743817387868,79.08742608266706,79.68496471563692,11521216
2017-10-17,78.99103546142578,79.76205562337725,78.62479879297278,79.12596503553031,4936452
2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2017-10-19,81.20773315429688,82.11368305464956,80.78367094255562,82.05585757777939,559370
2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2017-10-25,83.30874633789062,84.42672447164139,82.42207005822875,83.27019428593754,16306452
2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2017-10-27,81.63179016113281,82.32570629696221,81.1113504448529,81.8630972826812,9985329
2017-10-30,81.88236236572266,82.69193459435797,81.67033390935362,81.70888073500966,4118717
2017-10-31,81.67033386230469,84.38817788314127,81.22699307936358,81.99801325308349,16442260
2017-11-01,81.09205627441406,82.26785976718044,80.43668713590581,82.05583134350599,12417385
2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2017-11-06,81.22700500488281,82.2293324236406,80.76439597002103,81.24628364934536,7985183
2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2017-11-08,80.24394226074219,80.93785830663745,79.85843218439703,80.18611679505342,12777065
2017-11-09,80.18611907958984,80.88003514525506,79.02958881760432,80.88003514525506,9492091
2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2017-11-13,81.34265899658203,82.24860885509922,80.68728967880811,81.689617070597,7885278
2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2017-11-15,79.80059814453125,80.01262657221366,78.79827100796588,79.68494199676535,8653007
2017-11-16,80.30177307128906,80.51380676468082,79.08741729573772,79.8391640861728,18027175
2017-11-17,80.41741943359375,80.93785382478916,80.08973484108255,80.68727333480345,9193722
2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2017-11-21,79.64641571044922,80.55236034303616,79.33800446570793,80.55236034303616,15596732
2017-11-22,79.81988525390625,80.2439474108656,79.06813846525944,80.2439474108656,8665005
2017-11-23,80.59091186523438,80.88004446404386,79.62713653586943,80.14757625948965,6824919
2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2017-11-27,81.01497650146484,81.67034583674254,80.18613073895432,81.6510671922838,14811199
2017-11-28,80.32105255126953,80.95714318044719,79.49220164026408,80.95714318044719,21546865
2017-11-29,80.47525024414062,80.86076032475802,80.01263605587371,80.41742477781105,7324543
2017-11-30,79.4343490600586,80.37885058899735,79.08739112881237,80.37885058899735,19256592
2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2017-12-04,78.16220092773438,78.62480995328069,77.44900613093262,78.45133352950677,7124561
2017-12-05,77.21768188476562,78.0465274469968,75.88767011994688,77.8730510616822,17485101
2017-12-06,77.19840240478516,77.42970423368737,76.58158532714593,76.98636875653908,5557173
2017-12-07,77.98870849609375,78.25856764530963,76.89000371545072,77.19841491867103,11119755
2017-12-08,78.29710388183594,78.56696299455689,77.06347492223236,78.2585570618596,14615599
2017-12-11,78.75972747802734,79.18378960807681,78.10435825624043,78.56697243971531,8231500
2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2017-12-13,77.29478454589844,78.04652599254857,77.04419883486713,77.48753956742124,12105970
2017-12-14,77.1406021118164,77.71886736953458,76.5237900199701,77.60321640951747,12838407
2017-12-15,76.65869903564453,77.93088548498469,76.13826459103954,77.64175291406401,22654959
2017-12-18,77.0634765625,77.14057543290812,74.55766131235227,76.69723993441413,16832008
2017-12-19,78.10436248779297,78.25857070984935,76.79362920202107,77.37189434828649,20133065
2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2017-12-21,78.29710388183594,78.95247302483573,77.91159385155711,78.95247302483573,7881749
2017-12-22,78.27784729003906,78.4898757607215,77.81523306278488,78.25857387590996,7399925
2017-12-26,78.04653930664062,78.64408311258607,77.56465167062761,78.22002094713152,7946762
2017-12-27,77.56465148925781,78.83683798264671,77.41044849185732,78.06581776682877,7831439
2017-12-28,76.77434539794922,77.89232348365762,76.52376491424444,77.66101641069373,15796200
2017-12-29,77.2369613647461,77.75740101921352,76.89000333803952,76.92855539185472,8561565
2018-01-01,77.17913818359375,77.77668196338398,76.7358026236302,76.7358026236302,6388017
2018-01-02,77.39115905761719,77.79594249560314,76.83216742533715,77.58391407167038,4383705
2018-01-03,77.73812103271484,78.04652697952558,77.33333234510926,77.68029557128966,8187397
2018-01-04,77.2369613647461,78.20073656605054,77.10203701961557,77.87305718065912,4204055
2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2018-01-09,77.48754119873047,77.64174417343214,77.2176820713915,77.52608802079484,7380366
2018-01-10,77.04420471191406,77.83450349773145,76.5237702971547,77.83450349773145,8710385
2018-01-11,76.273193359375,77.21769523728767,76.06116488661041,76.75508100549052,12305664
2018-01-12,75.6949234008789,76.44667017284253,75.44434288649612,76.36956606281001,9411915
2018-01-15,76.83218383789062,77.19842053435134,75.23231792525563,76.25391867220456,9962401
2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2018-01-17,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2018-01-19,75.59854888916016,76.33102227720084,74.90463278648691,75.94551216931227,8082214
2018-01-22,75.29013061523438,75.92622114374682,75.17447969325562,75.61781519926038,9833311
2018-01-23,75.50215911865234,75.69491414133921,74.80824312850548,75.29013068522265,16134097
2018-01-24,75.54071807861328,75.92622815924938,75.23231210563046,75.29013757196284,11061376
2018-01-25,74.90463256835938,75.88768124908636,74.46129699134163,75.82985577883456,13143678
2018-01-29,74.84681701660156,75.56001185439227,74.78899153868689,74.98174661761324,11002896
2018-01-30,75.15520477294922,75.61781894138707,73.51678700055291,74.71186924500496,22826262
2018-01-31,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2018-02-01,75.11665344238281,75.23230960001077,72.86141850000949,74.98172910170594,17028230
2018-02-02,74.36490631103516,74.98172341852157,73.63243305468686,74.98172341852157,22083930
2018-02-05,75.75273895263672,75.926215322304,73.24691862334936,73.24691862334936,21997294
2018-02-06,75.15520477294922,75.40578526884684,73.24692786416169,73.24692786416169,13495253
2018-02-07,75.36723327636719,75.88766764414676,74.55766115153355,75.48288419613719,14316750
2018-02-08,75.42579650878906,75.99188236822786,75.09395325653783,75.73812175009711,33536651
2018-02-09,75.42579650878906,75.85524040610396,74.56690871415928,74.95731658958782,15183068
2018-02-12,77.49491882324219,77.70963808403148,75.46482366869311,75.81618486597237,11747845
2018-02-14,76.30419921875,77.4754069119988,75.62099473102153,77.4754069119988,13853923
2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2018-02-16,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2018-02-19,75.79668426513672,76.889809417743,75.58195965986377,76.36276485320371,4332550
2018-02-20,76.12852478027344,76.65556403059291,75.64052155207101,76.08948346298246,8479558
2018-02-21,75.71858978271484,76.47987684519919,75.46482919361117,76.36275290741598,9258406
2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2018-02-23,75.44532012939453,75.67955744238462,74.31314840579758,74.41074905126808,11567495
2018-02-26,76.57749938964844,76.987420051244,75.34773210968697,76.12853740428788,8362326
2018-02-27,77.2021255493164,77.39732682458474,76.34323782006639,77.00692427404809,17333449
2018-02-28,77.18260192871094,77.37780320318014,76.284678184222,76.83124069370108,5795018
2018-03-01,77.06549072265625,77.49493462698534,76.34324487835377,76.94836676956251,8106682
2018-03-05,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2018-03-06,75.40628814697266,77.10454064742665,74.99636220814607,76.94837535920249,9525018
2018-03-07,75.48433685302734,75.7381027025117,74.66449058164322,75.25009959992263,9481007
2018-03-08,76.28469848632812,76.47989981274743,75.11349052781232,75.67957119732337,10429826
2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2018-03-12,76.12852478027344,76.3822853999039,75.34771961514956,75.54292090643052,14242997
2018-03-13,76.14806365966797,76.90935102236371,75.44534093654526,76.0895043152703,10581316
2018-03-14,75.874755859375,76.5970016675346,75.54291791348363,75.99187980660759,8577503
2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2018-03-16,75.0549087524414,76.96788012046301,74.70354223378224,75.8942731460947,10373796
2018-03-19,75.81620025634766,76.1675615249518,75.15251903680071,75.50388030540485,13496140
2018-03-20,76.0894775390625,76.55795742455913,75.2696311204765,75.77715232022457,9661410
2018-03-21,75.81620025634766,76.32372679559715,75.58195764555357,76.32372679559715,9675146
2018-03-22,75.23059844970703,76.01140364375078,75.05492045815166,75.81620234523984,11371840
2018-03-23,75.83573150634766,76.22613413350672,74.56691767290614,74.56691767290614,9062739
2018-03-26,76.0894775390625,76.32372012939757,75.83571693918847,75.89427626297886,15451169
2018-03-27,76.49939727783203,76.65555723798437,76.16755405302492,76.16755405302492,7563470
2018-03-28,75.44532012939453,76.4408445951241,75.07443555853706,76.32372593862907,14095921
2018-04-02,76.0894775390625,76.20659618664328,75.30867243472794,75.30867243472794,6821616
2018-04-03,77.51445770263672,77.88534230223759,75.95284725408453,76.05044790711904,6269850
2018-04-04,76.53844451904297,78.04149550415377,75.99188196859555,77.67061093679274,9689298
2018-04-05,76.61652374267578,77.47540619938745,76.51892310246943,77.26068690900294,8673501
2018-04-06,76.49939727783203,77.26068436443813,76.42131994534259,77.10452440428581,7948746
2018-04-09,76.46035766601562,76.71412356398214,76.20659706322267,76.51892228565318,4610445
2018-04-10,76.88980865478516,77.55349518060815,76.6360480285025,76.85076733647072,7562115
2018-04-11,76.90933227539062,77.37781221155336,76.44084704405383,77.29973486977994,5790314
2018-04-12,76.65557098388672,77.26069821885211,76.55797032939304,76.98741426820008,3537785
2018-04-13,77.10452270507812,77.29972397476011,76.67507885274308,76.71412016571415,3438013
2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2018-04-17,79.9935073852539,80.87191317511767,78.93941831934788,79.32982089262066,23457958
2018-04-18,80.03255462646484,80.34487459013475,79.77878869891208,80.07159065054294,8814122
2018-04-19,81.24279022216797,81.5551101338245,80.01301799398374,80.22774256652424,10627620
2018-04-20,80.89143371582031,81.82840415712043,80.50103113033659,81.51607891162907,5446620
2018-04-23,80.73526763916016,81.16471150977219,80.11062249055844,81.16471150977219,4139986
2018-04-24,80.5986328125,81.28183734587655,79.95446959720834,81.28183734587655,3594644
2018-04-25,80.94996643066406,81.98453181535285,79.60307592359725,80.57908200258136,5924775
2018-04-26,80.81334686279297,81.47702800288495,80.50102165406732,81.02806614146351,7950190
2018-04-27,81.16471099853516,81.477030923282,80.8523910737883,81.00855103616173,7371596
2018-04-30,81.14518737792969,81.59414922439869,80.83286217960585,81.02806344286832,5644871
2018-05-02,80.09111785888672,81.63321033065883,79.91543456128123,80.81336376712397,7210903
2018-05-03,80.5986328125,81.02807672108578,79.34934770000157,80.03255223337813,3782713
2018-05-04,80.96952056884766,81.12568055214103,79.83735407100286,80.81336058555428,22466426
2018-05-07,81.7112808227539,81.98456475273028,80.8133569874155,80.8133569874155,6003886
2018-05-08,83.05815887451172,83.54616203369984,81.5355900768794,81.7893506606226,19748071
2018-05-09,82.7068099975586,83.42905583994,82.43352606957407,82.76536932636272,13934330
2018-05-10,81.20376586914062,82.68729370210973,79.91543405034434,82.45305107185818,13973187
2018-05-11,80.75479888916016,81.59416340806237,80.40343231807051,81.51608077111487,10688957
2018-05-14,81.61369323730469,81.90649522549414,80.42296727007081,80.42296727007081,13962128
2018-05-15,83.48763275146484,84.32699742822697,81.45753676076917,81.59417875353861,56040833
2018-05-16,83.33145904541016,83.93658096298019,82.98009246599612,83.70233834176223,18183776
2018-05-17,83.33145904541016,84.32698356661872,82.88249181508648,82.96057445388388,17900935
2018-05-18,83.13624572753906,83.93657417740263,82.80440777741202,83.42905295177113,18414996
2018-05-21,83.01913452148438,83.72186239136899,82.60921390209904,83.72186239136899,16669979
2018-05-22,82.2773666381836,83.54617504974628,81.78936340296718,83.44857440270299,9411261
2018-05-23,82.4920883178711,82.94105024815728,81.86744309978094,82.37496965611788,18219990
2018-05-24,82.66776275634766,82.92152335976478,82.53112080214657,82.92152335976478,17260447
2018-05-25,82.78488159179688,83.17528415029332,82.08215910457271,82.08215910457271,30090956
2018-05-28,80.7938232421875,82.96056050517802,80.54006265152374,82.86295987067864,17488299
2018-05-29,80.81334686279297,81.867430542412,80.32534368838415,81.30135003720177,15749359
2018-05-30,81.78936767578125,82.74585088966931,80.8133611543602,80.8133611543602,36016623
2018-05-31,81.76983642578125,83.03864478038673,78.70517518716093,81.94551970064228,274352477
2018-06-01,80.40342712402344,81.16471425197321,78.21717167764018,80.77431168280383,17096388
2018-06-04,78.74421691894531,80.79383042566623,78.31477302993093,80.79383042566623,14456405
2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2018-06-06,78.50996398925781,79.3493336463118,77.10451914851446,77.10451914851446,8130515
2018-06-07,79.15415954589844,79.62263955517199,77.3973475969791,78.64663291688346,7683528
2018-06-08,77.26069641113281,78.54902290223568,76.81173447000147,78.43190423765334,12429285
2018-06-11,76.40180969238281,77.7877421515273,75.93332973189648,77.5339762158594,19668041
2018-06-12,76.14806365966797,76.69462636600511,75.50390028094293,76.69462636600511,13416832
2018-06-13,77.35830688476562,77.82678689774757,76.1675755995231,76.63606090767999,10866676
2018-06-14,77.63157653808594,77.82677784458211,76.75317065885315,77.37781589867578,7205187
2018-06-15,77.24116516113281,77.69013235127262,76.6165252873576,77.63156772982919,9527937
2018-06-18,77.55349731445312,77.88534058649513,76.61653212499716,77.24117205451834,4303444
2018-06-19,77.57301330566406,77.9634158990313,76.8312494373011,77.12405138232654,8099053
2018-06-20,77.74869537353516,77.96341467845593,76.83124823445063,77.57301209120072,8160216
2018-06-21,76.30419921875,77.55348954295152,75.6600360464979,77.33876495541837,10942576
2018-06-22,77.18260192871094,77.45588583103721,75.77715169349801,76.59699810530334,7677797
2018-06-25,75.81620025634766,77.41685191907091,74.76211115536127,77.18260930827682,8701812
2018-06-26,74.46929931640625,76.0113914452331,73.78609488126051,75.6990715358072,9869227
2018-06-27,73.08338165283203,75.15251852299716,72.49777777743748,74.9377939249148,13094540
2018-06-28,72.14641571044922,73.68850272143419,71.50224721852598,73.5518660548312,22542641
2018-06-29,72.94672393798828,74.31313268552385,71.8731170649246,72.32207888008031,8435793
2018-07-02,72.24402618408203,73.1419501204804,71.63889892679217,73.00530814011337,13100144
2018-07-03,72.04881286621094,72.40017411778702,70.74096320656925,71.85361158253826,9990760
2018-07-04,71.44367980957031,73.88369565397095,71.11183659569717,72.32208551355454,10626271
2018-07-05,70.91663360595703,71.7364799688006,70.48719506390992,71.50223739439198,7739370
2018-07-06,70.9752197265625,71.40465839873033,70.60433509677237,70.9166550938353,7229617
2018-07-09,72.02928161621094,72.22448287835374,71.05327530549697,71.13135792842334,10238815
2018-07-10,71.85362243652344,72.36114373266751,71.59985649327689,72.22450175442118,7258266
2018-07-11,71.40464782714844,72.12689367049828,71.20944653409032,71.75601439079223,3825437
2018-07-12,71.28753662109375,71.67793924801892,70.89713399416858,71.52177925628376,11523981
2018-07-13,70.95567321777344,71.58031830284165,70.76047195963794,71.1313564681646,4793733
2018-07-16,70.79951477050781,71.24847661469815,70.50671287710023,70.68239613121403,12191173
2018-07-17,70.83855438232422,71.15087427639604,70.27246861724942,70.54575249594201,4698206
2018-07-18,69.68687438964844,71.75601118060071,69.51119641085991,71.28752598015053,5845129
2018-07-19,69.27693176269531,70.58478101047596,69.14028984812025,69.92109473692398,5980121
2018-07-20,68.6327896118164,69.47215406291114,67.96910313690039,69.29647079155878,5273662
2018-07-23,69.12078857421875,69.49166780906627,68.57422078362524,68.69134472239813,6336970
2018-07-24,69.39408111572266,69.6673650659226,68.8084771897294,69.56976441159038,6260188
2018-07-25,68.57423400878906,69.88208382535714,68.2033547024141,69.74544185135612,7757736
2018-07-26,70.9947280883789,71.7560152585819,68.00814932750589,68.80847252065341,33869484
2018-07-27,70.23344421386719,72.14642123487687,69.56976295540453,71.54129401357865,19690254
2018-07-30,71.52178192138672,71.7365012561268,70.29201465978277,70.62385266889476,10288607
2018-07-31,71.17040252685547,72.45872879842936,70.99471926474386,71.69744172284355,11713824
2018-08-01,72.10737609863281,72.51729669848305,70.33104114387581,71.44368958012159,10299992
2018-08-02,73.66899108886719,74.27411302104746,72.12689864919261,72.6734665436224,12305598
2018-08-03,74.25457763671875,74.54737952801659,73.78609249257299,74.0984176870612,7491196
2018-08-06,73.96177673339844,74.89874173903281,73.64945682991137,74.89874173903281,4944677
2018-08-07,73.82514953613281,74.4302767508732,73.25906893609411,74.11795148982758,3270258
2018-08-08,73.98129272460938,74.4497778622401,73.33712963174689,73.82513277712347,6225545
2018-08-09,75.19157409667969,75.3477394068638,73.33716134240885,73.98132471380471,6328977
2018-08-10,74.39124298095703,75.67956958989045,73.82515702829477,75.62101025224344,4909902
2018-08-13,73.39569854736328,74.17650368206372,73.06386060125456,73.62994114680815,2537940
2018-08-14,73.3566665649414,73.78610517652763,72.82962201097085,73.22002459981215,2304692
2018-08-16,73.27857971191406,74.17650349650386,73.04433711305516,73.16146106007146,3661689
2018-08-17,73.04434967041016,73.78611361500494,72.51730505616466,73.59091229826028,4022502
2018-08-20,73.2590560913086,73.72753595797536,72.4587277144296,73.20049147469861,2487784
2018-08-21,73.22002410888672,73.51282604855452,72.5563375942368,73.25906542654388,3655095
2018-08-23,74.25457763671875,74.56689753603388,73.2200120131677,73.2200120131677,9442607
2018-08-24,74.54737854003906,75.97234666643544,74.00081607589466,74.37169528951945,8393334
2018-08-27,77.22164154052734,77.41684281069394,74.52786507126307,74.62546570634636,14042229
2018-08-28,76.96788787841797,78.25621425944709,76.42132533177453,77.14356586028168,8224129
2018-08-29,75.36723327636719,77.70964863654567,74.99634872626949,76.90932550655413,6955827
2018-08-30,76.88980865478516,77.37781189578028,75.11347897563249,75.445322238544,22347117
2018-08-31,78.66614532470703,78.95894727561526,76.06996379051475,76.06996379051475,11854651
2018-09-03,75.93331909179688,80.03254597131654,75.73811781181975,79.19317623127601,8999761
2018-09-04,75.91378784179688,76.69459287998878,74.82066290639742,75.93331114485551,5387824
2018-09-05,76.38227844238281,76.9093229398687,75.25011211511493,75.79667462188148,7334087
2018-09-06,77.80725860595703,78.76374711078617,76.32373081803249,76.51893212145278,16457730
2018-09-07,76.40180969238281,78.43190540667999,75.28916118156944,78.43190540667999,4580610
2018-09-10,76.42160034179688,77.23354574308233,75.31260829618067,76.50081636164136,6293799
2018-09-11,74.02539825439453,77.17414705810333,73.74814749943552,76.46122421968809,9560546
2018-09-12,76.75827026367188,77.33257305149677,74.10460309322153,74.10460309322153,13582243
2018-09-14,79.27330780029297,79.98623054428847,76.79787414470465,77.3325688887187,22816500
2018-09-17,79.96642303466797,80.61993639475611,78.18411094059061,78.18411094059061,15162744
2018-09-18,78.7782211303711,80.7585680563801,78.48116909146974,79.80800260630275,4937349
2018-09-19,78.54058074951172,79.21390087309786,77.70883394156266,78.81783147617307,6025625
2018-09-21,79.372314453125,79.96641845042586,77.2731437727748,78.81781846338434,11174973
2018-09-24,78.26334381103516,79.35253484446851,77.05533408640527,79.2139148287512,3992299
2018-09-25,76.2829818725586,78.65939821779371,75.90671917445066,78.02569149002562,10770907
2018-09-26,76.38199615478516,76.83748023363623,74.54027463555002,76.61963885417816,7286693
2018-09-27,77.05532836914062,77.59002318392423,76.10476279398952,76.44142289011516,8101331
2018-09-28,74.6195068359375,78.40196803814237,74.20363067883427,77.0355316214669,10284429
2018-10-01,76.20378112792969,76.79788529150188,73.62932975245015,74.57989533975854,4684738
2018-10-03,74.83733367919922,76.16416728410553,74.59969095753858,75.4512391191236,10349581
2018-10-04,74.9561538696289,75.62947403260942,73.09463081839009,74.46106709450656,11239097
2018-10-05,74.18380737304688,75.86710208283505,73.80753934792757,74.85712203374158,7035573
2018-10-08,73.92636108398438,74.87692640448037,72.28266906183762,73.86694638667566,4680183
2018-10-09,73.88675689697266,75.0353569424649,73.39167020736096,74.08479157281732,5552286
2018-10-10,74.1244125366211,74.83733534544092,73.74814443794459,73.74814443794459,3526073
2018-10-11,73.55009460449219,74.65908660619445,72.89658126877356,73.64911193935968,10016561
2018-10-12,74.63928985595703,75.15417787996546,73.708525776833,73.76793510698249,6856067
2018-10-15,74.50065612792969,75.2531867599615,73.70851748957327,74.63928146404885,6926558
2018-10-16,74.14421081542969,74.77792293727697,73.31246399125733,74.44126286891732,6530627
2018-10-17,74.89673614501953,75.2928055207705,74.46105875728652,74.4808654492949,4151254
2018-10-19,74.9165267944336,75.82748401477494,74.08478020905949,74.85711210316622,9497796
